,일자,KOSPI,sent_score,sent_label,뉴스개수,mean_sent_score,sent_label_whole
0,20210101,75,230.6064177,57,75,3.074752235,1
1,20210102,14,27.51162407,11,14,1.965116005,1
2,20210103,93,243.4692077,71,93,2.61794847,1
3,20210104,270,125.0280689,175,270,0.463066922,1
4,20210105,0,-327.4444649,124,261,-1.254576494,0
5,20210106,242,2.863534679,139,242,0.011832788,1
6,20210107,212,-73.08770823,118,212,-0.344753341,1
7,20210108,0,-478.9089522,68,186,-2.574779313,0
8,20210109,0,-39.21452079,8,24,-1.633938366,0
9,20210110,0,28.1009063,41,87,0.322998923,1
10,20210111,0,-51.49104794,126,253,-0.203521929,1
11,20210112,220,112.5377098,139,220,0.511535045,1
12,20210113,236,179.4417988,147,236,0.760346605,1
13,20210114,0,-185.2680168,104,191,-0.969989617,0
14,20210115,0,-37.58642528,74,152,-0.247279114,1
15,20210116,20,40.84361844,16,20,2.042180922,1
16,20210117,97,43.16685012,63,97,0.445019073,1
17,20210118,235,131.4308846,151,235,0.55928036,1
18,20210119,231,12.1458616,138,231,0.052579487,1
19,20210120,246,111.5011047,160,246,0.453256523,1
20,20210121,0,96.26140273,135,245,0.392903685,1
21,20210122,160,37.28211308,95,160,0.233013207,1
22,20210123,0,-2.773278049,3,8,-0.346659756,1
23,20210124,0,15.69968695,51,81,0.193823296,1
24,20210125,0,-115.7686427,139,245,-0.472525072,1
25,20210126,0,-1791.29284,105,234,-7.655097608,0
26,20210127,0,-1837.055838,127,277,-6.631970535,0
27,20210128,0,-3487.86242,123,328,-10.63372689,0
28,20210129,219,-2108.13994,96,219,-9.626209771,0
29,20210130,16,64.47376901,14,16,4.029610563,1
30,20210131,107,188.0768848,76,107,1.757727895,1
31,20210201,263,249.7389483,165,263,0.94957775,1
32,20210202,208,199.5821145,129,208,0.959529397,1
33,20210203,0,-368.7819215,120,262,-1.407564586,0
34,20210204,224,-195.4474103,121,224,-0.872533082,0
35,20210205,0,-245.1444233,86,169,-1.450558718,0
36,20210206,0,-44.67755418,9,28,-1.595626935,0
37,20210207,0,10.04383647,58,109,0.092145289,1
38,20210208,0,-307.680887,119,236,-1.303732572,0
39,20210209,236,-202.4868419,136,236,-0.857995093,0
40,20210210,173,-160.9251281,83,173,-0.930203052,0
41,20210211,38,54.34002915,22,38,1.430000767,1
42,20210212,33,19.35492301,19,33,0.586512818,1
43,20210213,36,-1.107940788,22,36,-0.030776133,1
44,20210214,117,135.9945254,84,117,1.162346371,1
45,20210215,236,38.37735725,139,236,0.162615921,1
46,20210216,0,-150.5829415,108,233,-0.646278719,0
47,20210217,0,-202.1040487,109,231,-0.874909302,0
48,20210218,213,8.300828061,123,213,0.038971024,1
49,20210219,0,-193.0051374,82,160,-1.206282109,0
50,20210220,0,50.66302932,16,26,1.948578051,1
51,20210221,0,-43.26026544,59,105,-0.412002528,1
52,20210222,0,-293.6939172,103,226,-1.299530607,0
53,20210223,0,-196.5599473,107,233,-0.843604924,0
54,20210224,238,106.2929343,134,238,0.446608968,1
55,20210225,0,-170.3325531,116,235,-0.724819375,0
56,20210226,149,96.42305423,93,149,0.647134592,1
57,20210227,22,38.50490696,14,22,1.750223044,1
58,20210228,80,49.06875299,50,80,0.613359412,1
59,20210301,146,214.0186446,95,146,1.465881128,1
60,20210302,241,9.124430529,143,241,0.037860708,1
61,20210303,0,-281.9341144,98,200,-1.409670572,0
62,20210304,0,-602.4499692,102,227,-2.653964622,0
63,20210305,0,-872.3194105,88,185,-4.715240057,0
64,20210306,0,20.60708689,10,16,1.287942931,1
65,20210307,0,-14.4445442,54,108,-0.13374578,1
66,20210308,0,-255.1017837,109,216,-1.181026776,0
67,20210309,0,-440.4474837,95,239,-1.842876501,0
68,20210310,246,2.469665902,135,246,0.010039292,1
69,20210311,224,191.9054128,150,224,0.856720593,1
70,20210312,0,-193.2398309,65,152,-1.271314677,0
71,20210313,20,12.17768424,11,20,0.608884212,1
72,20210314,88,114.5365216,56,88,1.301551382,1
73,20210315,265,46.94895491,161,265,0.177165868,1
74,20210316,0,-429.5590158,102,236,-1.820165321,0
75,20210317,247,-47.99865661,144,247,-0.194326545,1
76,20210318,0,-430.7594317,97,224,-1.923033177,0
77,20210319,0,-118.4780544,76,168,-0.705226514,0
78,20210320,0,2.086907814,7,11,0.189718892,1
79,20210321,0,32.89075706,57,108,0.304544047,1
80,20210322,0,-276.4139372,111,252,-1.096880703,0
81,20210323,0,-192.3420954,100,215,-0.894614397,0
82,20210324,284,-25.5654373,152,284,-0.090019145,1
83,20210325,244,216.1890321,152,244,0.886020623,1
84,20210326,0,-973.3137584,83,191,-5.095883552,0
85,20210327,23,14.10883061,13,23,0.613427418,1
86,20210328,102,126.4364748,72,102,1.239573282,1
87,20210329,283,124.6514296,163,283,0.440464416,1
88,20210330,0,-487.6402178,105,235,-2.075064756,0
89,20210331,286,-53.54821204,164,286,-0.187231511,1
90,20210401,253,73.88185971,150,253,0.292023161,1
91,20210402,152,106.8042958,94,152,0.702659841,1
92,20210403,16,5.719071002,10,16,0.357441938,1
93,20210404,81,102.7922368,56,81,1.269039961,1
94,20210405,259,-207.3684173,145,259,-0.80065026,0
95,20210406,231,196.063359,143,231,0.84875913,1
96,20210407,243,-39.59278439,136,243,-0.162933269,1
97,20210408,0,-385.6765249,98,217,-1.777311175,0
98,20210409,178,52.70549911,108,178,0.29609831,1
99,20210410,20,37.31178759,12,20,1.865589379,1
100,20210411,89,190.1851507,67,89,2.136911805,1
101,20210412,263,96.58833858,165,263,0.36725604,1
102,20210413,249,-142.7507829,140,249,-0.573296317,1
103,20210414,240,26.62289696,146,240,0.110928737,1
104,20210415,276,-132.7948253,158,276,-0.481140672,1
105,20210416,170,-111.9767218,98,170,-0.658686599,0
106,20210417,23,78.84825115,19,23,3.428184833,1
107,20210418,106,82.64884117,71,106,0.779706049,1
108,20210419,240,43.56776586,147,240,0.181532358,1
109,20210420,0,-546.6822327,141,293,-1.865809668,0
110,20210421,263,-245.8711338,141,263,-0.934871231,0
111,20210422,260,30.57067623,158,260,0.117579524,1
112,20210423,188,-86.22252692,114,188,-0.458630462,1
113,20210424,0,85.27729324,18,20,4.263864662,1
114,20210425,0,240.7609635,81,121,1.989760029,1
115,20210426,0,-255.5714938,118,246,-1.038908511,0
116,20210427,0,-3217.149834,119,293,-10.98003356,0
117,20210428,0,-5513.262347,110,325,-16.96388415,0
118,20210429,0,-1300.953707,125,275,-4.730740753,0
119,20210430,0,-339.6741372,91,196,-1.733031312,0
120,20210501,22,16.29957821,14,22,0.740889919,1
121,20210502,89,133.91579,56,89,1.504671797,1
122,20210503,258,-189.5869501,145,258,-0.73483314,0
123,20210504,198,53.4361398,124,198,0.269879494,1
124,20210505,126,239.8608763,88,126,1.903657749,1
125,20210506,246,-324.5236848,136,246,-1.319201971,0
126,20210507,140,-161.1620274,80,140,-1.151157339,0
127,20210508,0,-492.6788704,19,41,-12.01655781,0
128,20210509,0,75.34608857,59,101,0.746000877,1
129,20210510,0,-708.6002551,124,251,-2.823108586,0
130,20210511,0,-614.4734499,107,245,-2.508054897,0
131,20210512,0,-735.7763885,131,285,-2.581671538,0
132,20210513,231,-158.3520765,137,231,-0.685506825,0
133,20210514,0,-614.2353384,92,208,-2.953054511,0
134,20210515,27,62.92296221,20,27,2.330480082,1
135,20210516,110,211.0220081,77,110,1.918381892,1
136,20210517,266,-25.08918822,161,266,-0.094320256,1
137,20210518,0,-407.5313049,100,211,-1.931427985,0
138,20210519,0,-2.62181158,60,130,-0.020167781,1
139,20210520,0,-305.586981,120,244,-1.25240566,0
140,20210521,0,-154.6485056,86,172,-0.899119219,0
141,20210522,34,97.28664525,23,34,2.861371919,1
142,20210523,109,101.3348198,67,109,0.929677246,1
143,20210524,249,254.6989205,168,249,1.022887231,1
144,20210525,0,15.78500195,122,232,0.068038801,1
145,20210526,0,-333.0243996,115,245,-1.359283264,0
146,20210527,266,46.60440101,153,266,0.175204515,1
147,20210528,163,-103.4470956,91,163,-0.634644758,0
148,20210529,27,80.23860251,18,27,2.971800093,1
149,20210530,97,128.9947371,71,97,1.32984265,1
150,20210531,251,-31.30111815,149,251,-0.12470565,1
151,20210601,239,-64.96717272,132,239,-0.271829175,1
152,20210602,230,115.6209341,141,230,0.502699713,1
153,20210603,0,-315.165299,123,228,-1.382303943,0
154,20210604,160,-205.2729471,86,160,-1.282955919,0
155,20210605,0,17.92156215,13,22,0.814616462,1
156,20210606,0,77.41696849,56,100,0.774169685,1
157,20210607,0,-286.0205144,99,214,-1.33654446,0
158,20210608,0,-1761.474773,113,264,-6.67225293,0
159,20210609,216,78.62888771,133,216,0.364022628,1
160,20210610,229,-41.11929817,129,229,-0.179560254,1
161,20210611,163,-271.0234949,87,163,-1.662720828,0
162,20210612,24,75.92746247,21,24,3.16364427,1
163,20210613,93,104.6024569,62,93,1.124757601,1
164,20210614,229,0.756355119,151,229,0.003302861,1
165,20210615,214,-44.36758436,120,214,-0.207325161,1
166,20210616,0,-428.1367439,119,244,-1.754658787,0
167,20210617,211,199.6337826,135,211,0.946131671,1
168,20210618,0,-303.5227075,67,156,-1.945658381,0
169,20210619,19,25.54258639,10,19,1.344346652,1
170,20210620,84,1.439461248,58,84,0.017136443,1
171,20210621,233,123.8314901,144,233,0.531465623,1
172,20210622,214,138.4546007,130,214,0.646984116,1
173,20210623,271,-180.6598458,145,271,-0.666641497,0
174,20210624,244,-208.975419,134,244,-0.856456635,0
175,20210625,0,-527.4290462,56,160,-3.296431539,0
176,20210626,0,-6.851674913,12,25,-0.274066997,1
177,20210627,0,9.710411642,53,93,0.104413028,1
178,20210628,0,-315.7026441,136,258,-1.223653659,0
179,20210629,222,-89.68515229,129,222,-0.403987172,1
180,20210630,0,-428.3944777,127,268,-1.598486857,0
181,20210701,0,-991.9884355,131,272,-3.647016307,0
182,20210702,204,-324.8223,109,204,-1.592266177,0
183,20210703,18,31.04042997,13,18,1.724468332,1
184,20210704,93,208.5914519,64,93,2.242918838,1
185,20210705,256,-123.2842911,149,256,-0.481579262,1
186,20210706,0,-166.4933164,97,225,-0.739970295,0
187,20210707,0,-675.2146665,117,268,-2.519457711,0
188,20210708,0,-589.7921146,100,240,-2.457467144,0
189,20210709,169,-318.4964462,87,169,-1.884594356,0
190,20210710,28,76.21961483,21,28,2.722129101,1
191,20210711,101,176.4622932,70,101,1.747151418,1
192,20210712,262,128.9907821,161,262,0.49233123,1
193,20210713,0,-271.3526737,108,237,-1.14494799,0
194,20210714,258,12.40910311,152,258,0.048097299,1
195,20210715,0,-308.5338173,110,224,-1.377383113,0
196,20210716,0,-428.0738571,71,161,-2.658843833,0
197,20210717,0,-3.600205304,11,21,-0.171438348,1
198,20210718,0,135.3595314,55,93,1.455478833,1
199,20210719,0,-213.2285497,125,246,-0.866782722,0
200,20210720,0,-351.4590423,130,263,-1.336346169,0
201,20210721,255,-169.9345549,140,255,-0.666410019,0
202,20210722,264,-66.57165669,149,264,-0.252165366,1
203,20210723,0,-489.7037604,61,164,-2.985998539,0
204,20210724,22,48.41998629,15,22,2.200908468,1
205,20210725,90,168.0700876,61,90,1.867445418,1
206,20210726,222,49.38017926,136,222,0.22243324,1
207,20210727,254,-569.8404317,133,254,-2.243466267,0
208,20210728,255,-496.9710119,131,255,-1.948905929,0
209,20210729,0,-828.362044,117,276,-3.001311754,0
210,20210730,169,-364.4556192,82,169,-2.156542126,0
211,20210731,22,32.68820851,14,22,1.48582766,1
212,20210801,80,79.98905439,53,80,0.99986318,1
213,20210802,223,135.6934144,141,223,0.608490648,1
214,20210803,215,-50.29611774,125,215,-0.233935431,1
215,20210804,0,-471.999219,99,215,-2.195345205,0
216,20210805,0,-448.9556906,89,208,-2.15844082,0
217,20210806,0,-478.7826029,78,186,-2.574100016,0
218,20210807,0,6.6573206,12,25,0.266292824,1
219,20210808,0,-10.64545543,44,87,-0.122361557,1
220,20210809,0,-341.1112502,110,219,-1.557585618,0
221,20210810,0,-424.7847908,109,212,-2.003701843,0
222,20210811,0,-638.2500352,108,252,-2.532738235,0
223,20210812,0,-595.2817617,96,231,-2.576977323,0
224,20210813,0,-598.9713156,68,172,-3.48239137,0
225,20210814,23,63.28324869,18,23,2.751445595,1
226,20210815,84,148.6422727,56,84,1.769550866,1
227,20210816,121,184.0669221,78,121,1.521214233,1
228,20210817,247,-380.9188438,124,247,-1.542181554,0
229,20210818,0,-450.2041418,105,251,-1.793641999,0
230,20210819,0,-736.4756952,83,203,-3.62795909,0
231,20210820,135,-174.2936678,69,135,-1.291064206,0
232,20210821,21,36.0502719,13,21,1.716679614,1
233,20210822,99,183.5419492,73,99,1.853959083,1
234,20210823,194,48.38104052,124,194,0.249386807,1
235,20210824,214,-11.43384543,122,214,-0.053429184,1
236,20210825,0,-326.6384483,103,214,-1.526347889,0
237,20210826,235,185.6091563,145,235,0.789826197,1
238,20210827,129,-40.35345886,62,129,-0.312817511,1
239,20210828,24,-29.99544258,10,24,-1.249810108,0
240,20210829,111,-475.6514886,79,111,-4.285148546,0
241,20210830,201,-123.9135747,123,201,-0.616485446,1
242,20210831,195,21.15602074,115,195,0.108492414,1
243,20210901,0,-90.99515801,129,246,-0.369899016,1
244,20210902,208,-47.37379772,119,208,-0.227758643,1
245,20210903,132,-91.40827618,66,132,-0.692486941,0
246,20210904,0,-0.661071824,8,16,-0.041316989,1
247,20210905,0,53.29693599,49,86,0.619731814,1
248,20210906,0,-291.3655222,114,232,-1.255885872,0
249,20210907,0,-97.81695225,110,222,-0.440616902,1
250,20210908,0,-12587.2281,111,411,-30.62585913,0
251,20210909,238,91.4525285,143,238,0.384254321,1
252,20210910,138,2.001229405,78,138,0.014501662,1
253,20210911,18,37.31564391,12,18,2.073091328,1
254,20210912,107,150.5740092,67,107,1.40723373,1
255,20210913,239,283.4020707,158,239,1.185782723,1
256,20210914,211,89.50732941,131,211,0.424205353,1
257,20210915,0,-116.8195955,136,248,-0.471046756,1
258,20210916,198,-37.83007974,112,198,-0.191061009,1
259,20210917,0,-124.7586896,73,143,-0.872438389,0
260,20210918,0,-595.2728209,15,40,-14.88182052,0
261,20210919,0,-0.156356124,17,36,-0.004343226,1
262,20210920,0,1.572270443,27,43,0.036564429,1
263,20210921,0,23.74414872,24,47,0.505194654,1
264,20210922,0,1.508433223,84,152,0.009923903,1
265,20210923,0,-598.0258342,114,258,-2.31792959,0
266,20210924,149,-43.53972033,79,149,-0.292212888,1
267,20210925,0,20.81663266,22,39,0.533759812,1
268,20210926,0,-14.88213148,70,129,-0.11536536,1
269,20210927,0,-94.87684754,103,216,-0.439244665,1
270,20210928,0,-245.4513013,126,257,-0.955063429,0
271,20210929,259,-384.6990705,135,259,-1.485324596,0
272,20210930,0,-423.4243503,109,236,-1.794170976,0
273,20211001,0,-447.7478847,66,159,-2.816024432,0
274,20211002,0,-132.2438916,12,49,-2.69885493,0
275,20211003,0,14.00296484,33,61,0.229556801,1
276,20211004,0,149.9814608,74,123,1.21936147,1
277,20211005,0,-183.8403239,119,262,-0.701680626,0
278,20211006,237,105.2435925,142,237,0.444065791,1
279,20211007,0,-129.8230488,110,213,-0.609497882,1
280,20211008,0,-352.5465663,59,147,-2.398275961,0
281,20211009,21,-28.03151491,9,21,-1.334834043,0
282,20211010,64,-4.708289204,38,64,-0.073567019,1
283,20211011,154,231.4781952,104,154,1.503105163,1
284,20211012,243,230.1449319,157,243,0.947098485,1
285,20211013,212,-226.6858788,131,212,-1.069273013,0
286,20211014,216,11.75404111,140,216,0.054416857,1
287,20211015,0,-10.43517206,72,138,-0.075617189,1
288,20211016,14,3.28501559,10,14,0.234643971,1
289,20211017,96,112.9884686,63,96,1.176963214,1
290,20211018,182,-83.53131885,104,182,-0.45896329,1
291,20211019,0,12.10506913,132,225,0.053800307,1
292,20211020,0,94.71073589,99,179,0.529110256,1
293,20211021,0,-230.4207911,108,215,-1.07172461,0
294,20211022,131,38.0508313,78,131,0.290464361,1
295,20211023,21,3.325334805,10,21,0.158349276,1
296,20211024,80,121.3441806,60,80,1.516802257,1
297,20211025,209,55.58064979,135,209,0.265936123,1
298,20211026,0,-391.3245678,102,223,-1.75481869,0
299,20211027,0,-408.7714811,115,228,-1.792857373,0
300,20211028,0,-399.1240928,103,228,-1.750544267,0
301,20211029,150,-243.4860014,71,150,-1.623240009,0
302,20211030,13,6.613358223,7,13,0.508719863,1
303,20211031,99,73.83893581,63,99,0.745847836,1
304,20211101,225,120.907378,137,225,0.537366124,1
305,20211102,0,-177.1162961,94,194,-0.912970598,0
306,20211103,223,-10.86702499,120,223,-0.048731054,1
307,20211104,0,-101.3981065,105,207,-0.489845925,1
308,20211105,0,-435.1456463,51,135,-3.223301084,0
309,20211106,29,-20.17837902,11,29,-0.695806173,0
310,20211107,78,91.70699138,55,78,1.175730659,1
311,20211108,215,37.57884978,124,215,0.174785348,1
312,20211109,0,-452.5548418,87,213,-2.124670619,0
313,20211110,0,-1575.685283,101,245,-6.431368501,0
314,20211111,219,-149.0764274,122,219,-0.68071428,0
315,20211112,148,-182.3835459,75,148,-1.232321256,0
316,20211113,0,15.59386103,14,23,0.677993958,1
317,20211114,0,64.61989157,51,87,0.742757374,1
318,20211115,0,-561.9622795,103,231,-2.432737141,0
319,20211116,0,-86.26394251,92,196,-0.440122156,1
320,20211117,0,-153.9147743,98,209,-0.736434327,0
321,20211118,197,-370.2864936,108,197,-1.879626871,0
322,20211119,159,30.68443718,92,159,0.192983882,1
323,20211120,0,-6.459296452,7,19,-0.339962971,1
324,20211121,0,-18.12191716,50,83,-0.218336351,1
325,20211122,0,19.21314311,108,204,0.094182074,1
326,20211123,0,-312.2582784,87,212,-1.472916408,0
327,20211124,0,-480.2505653,108,231,-2.079006776,0
328,20211125,0,-1250.971833,117,281,-4.451857056,0
329,20211126,0,-190.0234693,72,157,-1.210340569,0
330,20211127,0,5.997103444,11,23,0.260743628,1
331,20211128,0,47.23742132,57,96,0.492056472,1
332,20211129,0,-46.95074196,107,203,-0.231284443,1
333,20211130,219,56.23101622,132,219,0.256762631,1
334,20211201,229,9.555084067,126,229,0.041725258,1
335,20211202,213,147.6817416,125,213,0.69334151,1
336,20211203,130,-8.100586083,78,130,-0.062312201,1
337,20211204,17,3.931243331,9,17,0.231249608,1
338,20211205,109,49.74650389,63,109,0.456389944,1
339,20211206,217,135.910868,131,217,0.626317364,1
340,20211207,229,-66.9138513,128,229,-0.292200224,1
341,20211208,180,64.96128805,109,180,0.360896045,1
342,20211209,0,-135.0810772,85,179,-0.754642889,0
343,20211210,0,-150.3580522,73,144,-1.04415314,0
344,20211211,0,2.571818626,8,19,0.135358875,1
345,20211212,0,-106.1358318,61,113,-0.939255149,0
346,20211213,0,-1.666918733,119,210,-0.007937708,1
347,20211214,222,190.048003,137,222,0.856072085,1
348,20211215,243,77.04577679,147,243,0.31706081,1
349,20211216,211,25.5270019,126,211,0.120981052,1
350,20211217,0,-525.6056239,71,161,-3.264631204,0
351,20211218,20,30.87826981,14,20,1.54391349,1
352,20211219,89,150.6170851,61,89,1.692326799,1
353,20211220,216,223.4852739,144,216,1.034654046,1
354,20211221,223,-13.71084281,120,223,-0.0614836,1
355,20211222,209,31.46906776,114,209,0.150569702,1
356,20211223,204,21.36875954,116,204,0.104748821,1
357,20211224,0,-125.6015319,52,114,-1.101767824,0
358,20211225,21,44.07143839,17,21,2.098639923,1
359,20211226,105,140.5667208,69,105,1.338730674,1
360,20211227,193,-33.98377366,113,193,-0.176081729,1
361,20211228,0,-182.4940097,96,190,-0.960494788,0
362,20211229,0,-268.6127108,77,181,-1.484048126,0
363,20211230,0,-235.0032379,92,191,-1.230383445,0
364,20211231,0,-4.206880689,64,110,-0.03824437,1
